index,weight_0,weight_1
0,14528.0,2441.0
1,14537.0,2436.0
2,14542.0,2432.0
3,14547.0,2430.0
4,14550.0,2429.0
5,14551.0,2427.0
6,14552.0,2418.0
7,14561.0,2413.0
8,14566.0,2409.0
9,14571.0,2407.0
10,14574.0,2406.0
11,14575.0,2404.0
12,14580.0,2400.0
13,14582.0,2390.0
14,14591.0,2385.0
15,14592.0,2364.0
16,14601.0,2359.0
17,14606.0,2355.0
18,14611.0,2353.0
19,14614.0,2352.0
20,14615.0,2350.0
21,14616.0,2341.0
22,14625.0,2336.0
23,14630.0,2332.0
24,14635.0,2330.0
25,14638.0,2329.0
26,14639.0,2327.0
27,14644.0,2323.0
28,14646.0,2313.0
29,14655.0,2308.0
30,14660.0,2304.0
31,14665.0,2302.0
32,14668.0,2300.0
33,14669.0,2299.0
34,14670.0,2290.0
35,14679.0,2285.0
36,14684.0,2281.0
37,14689.0,2279.0
38,14692.0,2278.0
39,14693.0,2276.0
40,14698.0,2272.0
41,14703.0,2270.0
42,14705.0,2263.0
43,14708.0,2262.0
44,14709.0,2254.0
45,14718.0,2249.0
46,14723.0,2245.0
47,14728.0,2243.0
48,14729.0,2240.0
49,14733.0,2231.0
50,14742.0,2226.0
51,14747.0,2222.0
52,14752.0,2220.0
53,14755.0,2219.0
54,14756.0,2217.0
55,14759.0,2212.0
56,14762.0,2211.0
57,14763.0,2203.0
58,14772.0,2198.0
59,14777.0,2194.0
60,14782.0,2192.0
61,14783.0,2189.0
62,14787.0,2180.0
63,14796.0,2175.0
64,14801.0,2171.0
65,14806.0,2169.0
66,14809.0,2168.0
67,14810.0,2166.0
68,14815.0,2162.0
69,14820.0,2160.0
70,14822.0,2153.0
71,14825.0,2152.0
72,14831.0,2148.0
73,14834.0,2147.0
74,14836.0,2144.0
75,14839.0,2139.0
76,14846.0,2130.0
77,14855.0,2124.0
78,14860.0,2121.0
79,14864.0,2119.0
80,14868.0,2118.0
81,14869.0,2115.0
82,14874.0,2112.0
83,14876.0,2102.0
84,14879.0,2101.0
85,14885.0,2097.0
86,14888.0,2096.0
87,14890.0,2093.0
88,14893.0,2092.0
89,14895.0,2091.0
90,14898.0,2089.0
91,14899.0,2088.0
92,14900.0,2079.0
93,14909.0,2074.0
94,14914.0,2070.0
95,14919.0,2068.0
96,14922.0,2067.0
97,14923.0,2065.0
98,14928.0,2061.0
99,14931.0,2060.0
100,14933.0,2059.0
101,14936.0,2058.0
102,14937.0,2056.0
103,14940.0,2055.0
104,14942.0,2052.0
105,14945.0,2051.0
106,14947.0,2050.0
107,14950.0,2049.0
108,14951.0,2047.0
109,14952.0,2038.0
110,14961.0,2033.0
111,14966.0,2029.0
112,14971.0,2027.0
113,14974.0,2026.0
114,14975.0,2024.0
115,14980.0,2022.0
116,14983.0,2021.0
117,14985.0,2018.0
118,14988.0,2017.0
119,14990.0,2016.0
120,14993.0,2015.0
121,14994.0,2013.0
122,14997.0,2012.0
123,14999.0,2011.0
124,15002.0,2010.0
125,15004.0,2007.0
126,15007.0,2006.0
127,15012.0,2004.0
128,15013.0,2002.0
129,15016.0,2001.0
130,15021.0,1999.0
131,15023.0,1998.0
132,15026.0,1995.0
133,15032.0,1993.0
134,15035.0,1990.0
135,15042.0,1988.0
136,15045.0,1986.0
137,15050.0,1984.0
138,15053.0,1983.0
139,15054.0,1981.0
140,15059.0,1979.0
141,15062.0,1978.0
142,15063.0,1977.0
143,15064.0,1976.0
144,15068.0,1975.0
145,15070.0,1974.0
146,15073.0,1971.0
147,15076.0,1970.0
148,15078.0,1969.0
149,15080.0,1968.0
150,15082.0,1966.0
151,15085.0,1965.0
152,15087.0,1964.0
153,15089.0,1963.0
154,15092.0,1960.0
155,15095.0,1959.0
156,15099.0,1957.0
157,15101.0,1955.0
158,15104.0,1954.0
159,15108.0,1952.0
160,15111.0,1951.0
161,15114.0,1948.0
162,15120.0,1946.0
163,15121.0,1945.0
164,15123.0,1943.0
165,15130.0,1940.0
166,15133.0,1939.0
167,15137.0,1938.0
168,15138.0,1937.0
169,15140.0,1936.0
170,15142.0,1934.0
171,15147.0,1932.0
172,15149.0,1931.0
173,15152.0,1929.0
174,15157.0,1928.0
175,15158.0,1927.0
176,15159.0,1926.0
177,15162.0,1925.0
178,15165.0,1923.0
179,15168.0,1921.0
180,15171.0,1920.0
181,15173.0,1919.0
182,15174.0,1918.0
183,15177.0,1916.0
184,15180.0,1915.0
185,15182.0,1914.0
186,15184.0,1912.0
187,15187.0,1910.0
188,15190.0,1909.0
189,15192.0,1908.0
190,15193.0,1907.0
191,15196.0,1905.0
192,15199.0,1904.0
193,15201.0,1903.0
194,15203.0,1901.0
195,15206.0,1899.0
196,15209.0,1898.0
197,15212.0,1896.0
198,15215.0,1894.0
199,15218.0,1893.0
200,15222.0,1892.0
201,15223.0,1891.0
202,15225.0,1889.0
203,15228.0,1887.0
204,15234.0,1884.0
205,15237.0,1882.0
206,15244.0,1880.0
207,15247.0,1878.0
208,15252.0,1876.0
209,15253.0,1875.0
210,15256.0,1873.0
211,15261.0,1871.0
212,15263.0,1870.0
213,15265.0,1869.0
214,15266.0,1868.0
215,15270.0,1867.0
216,15272.0,1865.0
217,15275.0,1863.0
218,15278.0,1862.0
219,15280.0,1861.0
220,15281.0,1860.0
221,15284.0,1858.0
222,15287.0,1857.0
223,15289.0,1856.0
224,15291.0,1854.0
225,15294.0,1852.0
226,15297.0,1851.0
227,15300.0,1849.0
228,15303.0,1847.0
229,15306.0,1846.0
230,15310.0,1844.0
231,15313.0,1842.0
232,15316.0,1840.0
233,15320.0,1839.0
234,15322.0,1837.0
235,15325.0,1835.0
