index,weight_0,weight_1
0,123164.0,16880.0
1,123173.0,16875.0
2,123178.0,16871.0
3,123183.0,16869.0
4,123186.0,16868.0
5,123187.0,16866.0
6,123188.0,16857.0
7,123197.0,16852.0
8,123202.0,16848.0
9,123207.0,16846.0
10,123210.0,16845.0
11,123211.0,16843.0
12,123216.0,16839.0
13,123218.0,16829.0
14,123227.0,16824.0
15,123228.0,16803.0
16,123237.0,16798.0
17,123242.0,16794.0
18,123247.0,16792.0
19,123250.0,16791.0
20,123251.0,16789.0
21,123252.0,16780.0
22,123261.0,16775.0
23,123266.0,16771.0
24,123271.0,16769.0
25,123274.0,16768.0
26,123275.0,16766.0
27,123280.0,16762.0
28,123282.0,16752.0
29,123291.0,16747.0
30,123296.0,16743.0
31,123301.0,16741.0
32,123304.0,16739.0
33,123305.0,16738.0
34,123306.0,16729.0
35,123315.0,16724.0
36,123320.0,16720.0
37,123325.0,16718.0
38,123328.0,16717.0
39,123329.0,16715.0
40,123334.0,16711.0
41,123339.0,16709.0
42,123341.0,16702.0
43,123344.0,16701.0
44,123345.0,16693.0
45,123354.0,16688.0
46,123359.0,16684.0
47,123364.0,16682.0
48,123365.0,16679.0
49,123369.0,16670.0
50,123378.0,16665.0
51,123383.0,16661.0
52,123388.0,16659.0
53,123391.0,16658.0
54,123392.0,16656.0
55,123395.0,16651.0
56,123398.0,16650.0
57,123399.0,16642.0
58,123408.0,16637.0
59,123413.0,16633.0
60,123418.0,16631.0
61,123419.0,16628.0
62,123423.0,16619.0
63,123432.0,16614.0
64,123437.0,16610.0
65,123442.0,16608.0
66,123445.0,16607.0
67,123446.0,16605.0
68,123451.0,16601.0
69,123456.0,16599.0
70,123458.0,16592.0
71,123461.0,16591.0
72,123467.0,16587.0
73,123470.0,16586.0
74,123472.0,16583.0
75,123475.0,16578.0
76,123482.0,16569.0
77,123491.0,16563.0
78,123496.0,16560.0
79,123500.0,16558.0
80,123504.0,16557.0
81,123505.0,16554.0
