index,weight_0,weight_1
0,114695.0,16296.0
1,114704.0,16291.0
2,114709.0,16287.0
3,114714.0,16285.0
4,114717.0,16284.0
5,114718.0,16282.0
6,114719.0,16273.0
7,114728.0,16268.0
8,114733.0,16264.0
9,114738.0,16262.0
10,114741.0,16261.0
11,114742.0,16259.0
12,114747.0,16255.0
13,114749.0,16245.0
14,114758.0,16240.0
15,114759.0,16219.0
16,114768.0,16214.0
17,114773.0,16210.0
18,114778.0,16208.0
19,114781.0,16207.0
20,114782.0,16205.0
21,114783.0,16196.0
22,114792.0,16191.0
23,114797.0,16187.0
24,114802.0,16185.0
25,114805.0,16184.0
26,114806.0,16182.0
27,114811.0,16178.0
28,114813.0,16168.0
29,114822.0,16163.0
30,114827.0,16159.0
31,114832.0,16157.0
32,114835.0,16155.0
33,114836.0,16154.0
34,114837.0,16145.0
35,114846.0,16140.0
36,114851.0,16136.0
37,114856.0,16134.0
38,114859.0,16133.0
39,114860.0,16131.0
40,114865.0,16127.0
41,114870.0,16125.0
42,114872.0,16118.0
43,114875.0,16117.0
44,114876.0,16109.0
45,114885.0,16104.0
46,114890.0,16100.0
47,114895.0,16098.0
48,114896.0,16095.0
49,114900.0,16086.0
50,114909.0,16081.0
51,114914.0,16077.0
52,114919.0,16075.0
53,114922.0,16074.0
54,114923.0,16072.0
55,114926.0,16067.0
56,114929.0,16066.0
57,114930.0,16058.0
58,114939.0,16053.0
59,114944.0,16049.0
60,114949.0,16047.0
61,114950.0,16044.0
62,114954.0,16035.0
63,114963.0,16030.0
64,114968.0,16026.0
65,114973.0,16024.0
66,114976.0,16023.0
67,114977.0,16021.0
68,114982.0,16017.0
69,114987.0,16015.0
70,114989.0,16008.0
71,114992.0,16007.0
72,114998.0,16003.0
73,115001.0,16002.0
74,115003.0,15999.0
75,115006.0,15994.0
76,115013.0,15985.0
77,115022.0,15979.0
78,115027.0,15976.0
79,115031.0,15974.0
80,115035.0,15973.0
81,115036.0,15970.0
82,115041.0,15967.0
83,115043.0,15957.0
84,115046.0,15956.0
85,115052.0,15952.0
86,115055.0,15951.0
87,115057.0,15948.0
88,115060.0,15947.0
89,115062.0,15946.0
90,115065.0,15944.0
91,115066.0,15943.0
92,115067.0,15934.0
93,115076.0,15929.0
94,115081.0,15925.0
95,115086.0,15923.0
96,115089.0,15922.0
97,115090.0,15920.0
98,115095.0,15916.0
99,115098.0,15915.0
100,115100.0,15914.0
101,115103.0,15913.0
102,115104.0,15911.0
103,115107.0,15910.0
104,115109.0,15907.0
105,115112.0,15906.0
106,115114.0,15905.0
107,115117.0,15904.0
108,115118.0,15902.0
109,115119.0,15893.0
110,115128.0,15888.0
111,115133.0,15884.0
112,115138.0,15882.0
113,115141.0,15881.0
114,115142.0,15879.0
115,115147.0,15877.0
116,115150.0,15876.0
117,115152.0,15873.0
118,115155.0,15872.0
119,115157.0,15871.0
120,115160.0,15870.0
121,115161.0,15868.0
122,115164.0,15867.0
123,115166.0,15866.0
124,115169.0,15865.0
125,115171.0,15862.0
126,115174.0,15861.0
127,115179.0,15859.0
128,115180.0,15857.0
129,115183.0,15856.0
130,115188.0,15854.0
131,115190.0,15853.0
132,115193.0,15850.0
133,115199.0,15848.0
