index,weight_0,weight_1
0,70130.0,11137.0
1,70132.0,11131.0
2,70142.0,11127.0
3,70145.0,11122.0
4,70153.0,11119.0
5,70155.0,11118.0
6,70160.0,11116.0
7,70163.0,11115.0
8,70166.0,11110.0
9,70176.0,11086.0
10,70178.0,11080.0
11,70188.0,11076.0
12,70191.0,11071.0
13,70201.0,11067.0
14,70206.0,11065.0
15,70216.0,11061.0
16,70223.0,11050.0
17,70225.0,11044.0
18,70235.0,11040.0
19,70240.0,11038.0
20,70250.0,11034.0
21,70259.0,11032.0
22,70262.0,11030.0
23,70264.0,11028.0
24,70266.0,11022.0
25,70274.0,11021.0
26,70276.0,11018.0
27,70279.0,11013.0
28,70286.0,11007.0
29,70296.0,11003.0
30,70299.0,10998.0
31,70309.0,10994.0
32,70310.0,10977.0
33,70312.0,10971.0
34,70322.0,10967.0
35,70325.0,10962.0
36,70335.0,10958.0
37,70340.0,10956.0
38,70350.0,10952.0
39,70357.0,10941.0
40,70359.0,10935.0
41,70369.0,10931.0
42,70374.0,10929.0
43,70384.0,10925.0
44,70393.0,10923.0
45,70396.0,10921.0
46,70398.0,10920.0
47,70403.0,10919.0
48,70406.0,10917.0
49,70408.0,10912.0
50,70418.0,10904.0
51,70420.0,10898.0
52,70430.0,10894.0
53,70433.0,10889.0
54,70443.0,10885.0
55,70448.0,10883.0
56,70458.0,10879.0
57,70465.0,10868.0
58,70467.0,10862.0
59,70477.0,10858.0
60,70482.0,10856.0
61,70492.0,10852.0
62,70501.0,10850.0
63,70504.0,10848.0
64,70506.0,10847.0
65,70511.0,10846.0
66,70514.0,10844.0
67,70516.0,10839.0
68,70526.0,10835.0
69,70543.0,10833.0
70,70548.0,10832.0
71,70550.0,10827.0
72,70553.0,10825.0
73,70555.0,10824.0
74,70560.0,10823.0
75,70563.0,10821.0
76,70565.0,10820.0
77,70573.0,10819.0
78,70581.0,10816.0
79,70583.0,10815.0
80,70587.0,10813.0
81,70589.0,10812.0
82,70592.0,10810.0
83,70597.0,10809.0
84,70599.0,10808.0
85,70602.0,10806.0
86,70610.0,10805.0
87,70612.0,10804.0
88,70617.0,10803.0
89,70618.0,10802.0
90,70620.0,10801.0
91,70622.0,10800.0
92,70626.0,10798.0
93,70634.0,10797.0
94,70636.0,10794.0
95,70644.0,10793.0
96,70646.0,10792.0
97,70647.0,10791.0
98,70649.0,10790.0
99,70654.0,10789.0
100,70656.0,10788.0
101,70657.0,10786.0
102,70667.0,10782.0
103,70674.0,10776.0
104,70684.0,10772.0
105,70687.0,10767.0
106,70697.0,10763.0
107,70702.0,10761.0
108,70712.0,10757.0
109,70719.0,10746.0
110,70721.0,10740.0
111,70731.0,10736.0
112,70736.0,10734.0
113,70746.0,10730.0
114,70755.0,10728.0
115,70758.0,10726.0
116,70760.0,10725.0
117,70765.0,10724.0
118,70768.0,10722.0
119,70770.0,10717.0
120,70780.0,10713.0
121,70797.0,10711.0
122,70802.0,10710.0
123,70804.0,10705.0
124,70807.0,10703.0
125,70809.0,10702.0
126,70814.0,10701.0
127,70817.0,10699.0
128,70819.0,10698.0
129,70827.0,10697.0
130,70835.0,10694.0
131,70837.0,10693.0
132,70841.0,10691.0
133,70843.0,10690.0
134,70846.0,10688.0
135,70851.0,10687.0
136,70853.0,10686.0
137,70856.0,10684.0
138,70864.0,10683.0
139,70866.0,10682.0
140,70871.0,10681.0
141,70872.0,10680.0
142,70874.0,10679.0
143,70876.0,10678.0
144,70880.0,10676.0
145,70888.0,10675.0
146,70890.0,10672.0
147,70898.0,10671.0
148,70900.0,10670.0
149,70901.0,10669.0
