index,weight_0,weight_1
0,77489.0,11172.0
1,77491.0,11166.0
2,77501.0,11162.0
3,77504.0,11157.0
4,77512.0,11154.0
5,77514.0,11153.0
6,77519.0,11151.0
7,77522.0,11150.0
8,77525.0,11145.0
9,77535.0,11121.0
10,77537.0,11115.0
11,77547.0,11111.0
12,77550.0,11106.0
13,77560.0,11102.0
14,77565.0,11100.0
15,77575.0,11096.0
16,77582.0,11085.0
17,77584.0,11079.0
18,77594.0,11075.0
19,77599.0,11073.0
20,77609.0,11069.0
21,77618.0,11067.0
22,77621.0,11065.0
23,77623.0,11063.0
24,77625.0,11057.0
25,77633.0,11056.0
26,77635.0,11053.0
27,77638.0,11048.0
28,77645.0,11042.0
29,77655.0,11038.0
30,77658.0,11033.0
31,77668.0,11029.0
32,77669.0,11012.0
33,77671.0,11006.0
34,77681.0,11002.0
35,77684.0,10997.0
36,77694.0,10993.0
37,77699.0,10991.0
38,77709.0,10987.0
39,77716.0,10976.0
40,77718.0,10970.0
41,77728.0,10966.0
42,77733.0,10964.0
43,77743.0,10960.0
44,77752.0,10958.0
45,77755.0,10956.0
46,77757.0,10955.0
47,77762.0,10954.0
48,77765.0,10952.0
49,77767.0,10947.0
50,77777.0,10939.0
51,77779.0,10933.0
52,77789.0,10929.0
53,77792.0,10924.0
54,77802.0,10920.0
55,77807.0,10918.0
56,77817.0,10914.0
57,77824.0,10903.0
58,77826.0,10897.0
59,77836.0,10893.0
60,77841.0,10891.0
61,77851.0,10887.0
62,77860.0,10885.0
63,77863.0,10883.0
64,77865.0,10882.0
65,77870.0,10881.0
66,77873.0,10879.0
67,77875.0,10874.0
68,77885.0,10870.0
69,77902.0,10868.0
70,77907.0,10867.0
71,77909.0,10862.0
72,77912.0,10860.0
73,77914.0,10859.0
74,77919.0,10858.0
75,77922.0,10856.0
76,77924.0,10855.0
77,77932.0,10854.0
78,77940.0,10851.0
79,77942.0,10850.0
80,77946.0,10848.0
81,77948.0,10847.0
82,77951.0,10845.0
83,77956.0,10844.0
84,77958.0,10843.0
85,77961.0,10841.0
86,77969.0,10840.0
87,77971.0,10839.0
88,77976.0,10838.0
89,77977.0,10837.0
90,77979.0,10836.0
91,77981.0,10835.0
92,77985.0,10833.0
93,77993.0,10832.0
94,77995.0,10829.0
95,78003.0,10828.0
96,78005.0,10827.0
97,78006.0,10826.0
98,78008.0,10825.0
99,78013.0,10824.0
100,78015.0,10823.0
101,78016.0,10821.0
102,78026.0,10817.0
103,78033.0,10811.0
104,78043.0,10807.0
105,78046.0,10802.0
106,78056.0,10798.0
107,78061.0,10796.0
108,78071.0,10792.0
109,78078.0,10781.0
110,78080.0,10775.0
111,78090.0,10771.0
112,78095.0,10769.0
113,78105.0,10765.0
114,78114.0,10763.0
115,78117.0,10761.0
116,78119.0,10760.0
117,78124.0,10759.0
118,78127.0,10757.0
119,78129.0,10752.0
120,78139.0,10748.0
121,78156.0,10746.0
122,78161.0,10745.0
123,78163.0,10740.0
124,78166.0,10738.0
125,78168.0,10737.0
126,78173.0,10736.0
127,78176.0,10734.0
128,78178.0,10733.0
129,78186.0,10732.0
130,78194.0,10729.0
131,78196.0,10728.0
132,78200.0,10726.0
133,78202.0,10725.0
134,78205.0,10723.0
135,78210.0,10722.0
136,78212.0,10721.0
137,78215.0,10719.0
138,78223.0,10718.0
139,78225.0,10717.0
140,78230.0,10716.0
141,78231.0,10715.0
