index,weight_0,weight_1
0,186505.0,22665.0
1,186507.0,22659.0
2,186517.0,22655.0
3,186520.0,22650.0
4,186528.0,22647.0
5,186530.0,22646.0
6,186535.0,22644.0
7,186538.0,22643.0
8,186541.0,22638.0
9,186551.0,22614.0
10,186553.0,22608.0
11,186563.0,22604.0
12,186566.0,22599.0
13,186576.0,22595.0
14,186581.0,22593.0
15,186591.0,22589.0
16,186598.0,22578.0
17,186600.0,22572.0
18,186610.0,22568.0
19,186615.0,22566.0
20,186625.0,22562.0
21,186634.0,22560.0
22,186637.0,22558.0
23,186639.0,22556.0
24,186641.0,22550.0
25,186649.0,22549.0
26,186651.0,22546.0
27,186654.0,22541.0
28,186661.0,22535.0
29,186671.0,22531.0
30,186674.0,22526.0
31,186684.0,22522.0
32,186685.0,22505.0
33,186687.0,22499.0
34,186697.0,22495.0
35,186700.0,22490.0
36,186710.0,22486.0
37,186715.0,22484.0
38,186725.0,22480.0
39,186732.0,22469.0
40,186734.0,22463.0
41,186744.0,22459.0
42,186749.0,22457.0
43,186759.0,22453.0
44,186768.0,22451.0
45,186771.0,22449.0
46,186773.0,22448.0
47,186778.0,22447.0
48,186781.0,22445.0
49,186783.0,22440.0
50,186793.0,22432.0
51,186795.0,22426.0
52,186805.0,22422.0
53,186808.0,22417.0
54,186818.0,22413.0
55,186823.0,22411.0
56,186833.0,22407.0
57,186840.0,22396.0
58,186842.0,22390.0
59,186852.0,22386.0
60,186857.0,22384.0
61,186867.0,22380.0
62,186876.0,22378.0
63,186879.0,22376.0
64,186881.0,22375.0
65,186886.0,22374.0
66,186889.0,22372.0
67,186891.0,22367.0
68,186901.0,22363.0
69,186918.0,22361.0
70,186923.0,22360.0
71,186925.0,22355.0
72,186928.0,22353.0
73,186930.0,22352.0
74,186935.0,22351.0
75,186938.0,22349.0
76,186940.0,22348.0
77,186948.0,22347.0
78,186956.0,22344.0
79,186958.0,22343.0
80,186962.0,22341.0
81,186964.0,22340.0
82,186967.0,22338.0
83,186972.0,22337.0
84,186974.0,22336.0
85,186977.0,22334.0
86,186985.0,22333.0
87,186987.0,22332.0
88,186992.0,22331.0
89,186993.0,22330.0
90,186995.0,22329.0
91,186997.0,22328.0
92,187001.0,22326.0
93,187009.0,22325.0
94,187011.0,22322.0
95,187019.0,22321.0
96,187021.0,22320.0
97,187022.0,22319.0
98,187024.0,22318.0
99,187029.0,22317.0
100,187031.0,22316.0
101,187032.0,22314.0
