index,weight_0,weight_1
0,64808.0,8284.0
1,64817.0,8279.0
2,64822.0,8275.0
3,64827.0,8273.0
4,64830.0,8272.0
5,64831.0,8270.0
6,64832.0,8261.0
7,64841.0,8256.0
8,64846.0,8252.0
9,64851.0,8250.0
10,64854.0,8249.0
11,64855.0,8247.0
12,64860.0,8243.0
13,64862.0,8233.0
14,64871.0,8228.0
15,64872.0,8207.0
16,64881.0,8202.0
17,64886.0,8198.0
18,64891.0,8196.0
19,64894.0,8195.0
20,64895.0,8193.0
21,64896.0,8184.0
22,64905.0,8179.0
23,64910.0,8175.0
24,64915.0,8173.0
25,64918.0,8172.0
26,64919.0,8170.0
27,64924.0,8166.0
28,64926.0,8156.0
29,64935.0,8151.0
30,64940.0,8147.0
31,64945.0,8145.0
32,64948.0,8143.0
33,64949.0,8142.0
34,64950.0,8133.0
35,64959.0,8128.0
36,64964.0,8124.0
37,64969.0,8122.0
38,64972.0,8121.0
39,64973.0,8119.0
40,64978.0,8115.0
41,64983.0,8113.0
42,64985.0,8106.0
43,64988.0,8105.0
44,64989.0,8097.0
45,64998.0,8092.0
46,65003.0,8088.0
47,65008.0,8086.0
48,65009.0,8083.0
49,65013.0,8074.0
50,65022.0,8069.0
51,65027.0,8065.0
52,65032.0,8063.0
53,65035.0,8062.0
54,65036.0,8060.0
55,65039.0,8055.0
56,65042.0,8054.0
57,65043.0,8046.0
58,65052.0,8041.0
59,65057.0,8037.0
60,65062.0,8035.0
61,65063.0,8032.0
62,65067.0,8023.0
63,65076.0,8018.0
64,65081.0,8014.0
65,65086.0,8012.0
66,65089.0,8011.0
67,65090.0,8009.0
68,65095.0,8005.0
69,65100.0,8003.0
70,65102.0,7996.0
71,65105.0,7995.0
72,65111.0,7991.0
73,65114.0,7990.0
74,65116.0,7987.0
75,65119.0,7982.0
76,65126.0,7973.0
77,65135.0,7967.0
78,65140.0,7964.0
79,65144.0,7962.0
80,65148.0,7961.0
81,65149.0,7958.0
82,65154.0,7955.0
83,65156.0,7945.0
84,65159.0,7944.0
85,65165.0,7940.0
86,65168.0,7939.0
87,65170.0,7936.0
88,65173.0,7935.0
89,65175.0,7934.0
90,65178.0,7932.0
91,65179.0,7931.0
92,65180.0,7922.0
93,65189.0,7917.0
94,65194.0,7913.0
95,65199.0,7911.0
96,65202.0,7910.0
97,65203.0,7908.0
98,65208.0,7904.0
99,65211.0,7903.0
100,65213.0,7902.0
101,65216.0,7901.0
102,65217.0,7899.0
103,65220.0,7898.0
104,65222.0,7895.0
105,65225.0,7894.0
106,65227.0,7893.0
107,65230.0,7892.0
108,65231.0,7890.0
109,65232.0,7881.0
110,65241.0,7876.0
