index,weight_0,weight_1
0,22931.0,4106.0
1,22940.0,4101.0
2,22945.0,4097.0
3,22950.0,4095.0
4,22953.0,4094.0
5,22954.0,4092.0
6,22955.0,4083.0
7,22964.0,4078.0
8,22969.0,4074.0
9,22974.0,4072.0
10,22977.0,4071.0
11,22978.0,4069.0
12,22983.0,4065.0
13,22985.0,4055.0
14,22994.0,4050.0
15,22995.0,4029.0
16,23004.0,4024.0
17,23009.0,4020.0
18,23014.0,4018.0
19,23017.0,4017.0
20,23018.0,4015.0
21,23019.0,4006.0
22,23028.0,4001.0
23,23033.0,3997.0
24,23038.0,3995.0
25,23041.0,3994.0
26,23042.0,3992.0
27,23047.0,3988.0
28,23049.0,3978.0
29,23058.0,3973.0
30,23063.0,3969.0
31,23068.0,3967.0
32,23071.0,3965.0
33,23072.0,3964.0
34,23073.0,3955.0
35,23082.0,3950.0
36,23087.0,3946.0
37,23092.0,3944.0
38,23095.0,3943.0
39,23096.0,3941.0
40,23101.0,3937.0
41,23106.0,3935.0
42,23108.0,3928.0
43,23111.0,3927.0
44,23112.0,3919.0
45,23121.0,3914.0
46,23126.0,3910.0
47,23131.0,3908.0
48,23132.0,3905.0
49,23136.0,3896.0
50,23145.0,3891.0
51,23150.0,3887.0
52,23155.0,3885.0
53,23158.0,3884.0
54,23159.0,3882.0
55,23162.0,3877.0
56,23165.0,3876.0
57,23166.0,3868.0
58,23175.0,3863.0
59,23180.0,3859.0
60,23185.0,3857.0
61,23186.0,3854.0
62,23190.0,3845.0
63,23199.0,3840.0
64,23204.0,3836.0
65,23209.0,3834.0
66,23212.0,3833.0
67,23213.0,3831.0
68,23218.0,3827.0
69,23223.0,3825.0
70,23225.0,3818.0
71,23228.0,3817.0
72,23234.0,3813.0
73,23237.0,3812.0
74,23239.0,3809.0
75,23242.0,3804.0
76,23249.0,3795.0
77,23258.0,3789.0
78,23263.0,3786.0
79,23267.0,3784.0
80,23271.0,3783.0
81,23272.0,3780.0
82,23277.0,3777.0
83,23279.0,3767.0
84,23282.0,3766.0
85,23288.0,3762.0
86,23291.0,3761.0
87,23293.0,3758.0
88,23296.0,3757.0
89,23298.0,3756.0
90,23301.0,3754.0
91,23302.0,3753.0
92,23303.0,3744.0
93,23312.0,3739.0
94,23317.0,3735.0
95,23322.0,3733.0
96,23325.0,3732.0
97,23326.0,3730.0
98,23331.0,3726.0
99,23334.0,3725.0
100,23336.0,3724.0
101,23339.0,3723.0
102,23340.0,3721.0
103,23343.0,3720.0
104,23345.0,3717.0
105,23348.0,3716.0
106,23350.0,3715.0
107,23353.0,3714.0
108,23354.0,3712.0
109,23355.0,3703.0
110,23364.0,3698.0
111,23369.0,3694.0
112,23374.0,3692.0
113,23377.0,3691.0
114,23378.0,3689.0
115,23383.0,3687.0
116,23386.0,3686.0
117,23388.0,3683.0
118,23391.0,3682.0
119,23393.0,3681.0
120,23396.0,3680.0
121,23397.0,3678.0
122,23400.0,3677.0
123,23402.0,3676.0
124,23405.0,3675.0
125,23407.0,3672.0
126,23410.0,3671.0
127,23415.0,3669.0
128,23416.0,3667.0
129,23419.0,3666.0
130,23424.0,3664.0
131,23426.0,3663.0
132,23429.0,3660.0
133,23435.0,3658.0
134,23438.0,3655.0
135,23445.0,3653.0
136,23448.0,3651.0
137,23453.0,3649.0
138,23456.0,3648.0
139,23457.0,3646.0
140,23462.0,3644.0
141,23465.0,3643.0
142,23466.0,3642.0
143,23467.0,3641.0
144,23471.0,3640.0
145,23473.0,3639.0
146,23476.0,3636.0
147,23479.0,3635.0
148,23481.0,3634.0
149,23483.0,3633.0
150,23485.0,3631.0
151,23488.0,3630.0
152,23490.0,3629.0
153,23492.0,3628.0
154,23495.0,3625.0
155,23498.0,3624.0
156,23502.0,3622.0
157,23504.0,3620.0
158,23507.0,3619.0
159,23511.0,3617.0
160,23514.0,3616.0
161,23517.0,3613.0
162,23523.0,3611.0
163,23524.0,3610.0
164,23526.0,3608.0
165,23533.0,3605.0
166,23536.0,3604.0
167,23540.0,3603.0
168,23541.0,3602.0
169,23543.0,3601.0
170,23545.0,3599.0
171,23550.0,3597.0
172,23552.0,3596.0
173,23555.0,3594.0
174,23560.0,3593.0
175,23561.0,3592.0
176,23562.0,3591.0
177,23565.0,3590.0
178,23568.0,3588.0
179,23571.0,3586.0
180,23574.0,3585.0
181,23576.0,3584.0
182,23577.0,3583.0
183,23580.0,3581.0
184,23583.0,3580.0
185,23585.0,3579.0
186,23587.0,3577.0
187,23590.0,3575.0
188,23593.0,3574.0
189,23595.0,3573.0
190,23596.0,3572.0
191,23599.0,3570.0
192,23602.0,3569.0
193,23604.0,3568.0
194,23606.0,3566.0
195,23609.0,3564.0
196,23612.0,3563.0
197,23615.0,3561.0
198,23618.0,3559.0
199,23621.0,3558.0
200,23625.0,3557.0
201,23626.0,3556.0
202,23628.0,3554.0
203,23631.0,3552.0
204,23637.0,3549.0
205,23640.0,3547.0
206,23647.0,3545.0
207,23650.0,3543.0
208,23655.0,3541.0
209,23656.0,3540.0
210,23659.0,3538.0
211,23664.0,3536.0
212,23666.0,3535.0
213,23668.0,3534.0
214,23669.0,3533.0
215,23673.0,3532.0
216,23675.0,3530.0
217,23678.0,3528.0
218,23681.0,3527.0
219,23683.0,3526.0
220,23684.0,3525.0
221,23687.0,3523.0
222,23690.0,3522.0
223,23692.0,3521.0
224,23694.0,3519.0
225,23697.0,3517.0
226,23700.0,3516.0
227,23703.0,3514.0
228,23706.0,3512.0
229,23709.0,3511.0
230,23713.0,3509.0
231,23716.0,3507.0
232,23719.0,3505.0
233,23723.0,3504.0
234,23725.0,3502.0
235,23728.0,3500.0
236,23732.0,3499.0
237,23735.0,3497.0
238,23738.0,3496.0
239,23742.0,3495.0
240,23743.0,3494.0
241,23744.0,3493.0
242,23747.0,3491.0
243,23751.0,3490.0
244,23752.0,3489.0
245,23754.0,3488.0
246,23757.0,3486.0
247,23761.0,3485.0
248,23763.0,3484.0
249,23764.0,3483.0
250,23767.0,3482.0
251,23770.0,3480.0
252,23773.0,3478.0
253,23776.0,3477.0
254,23778.0,3476.0
255,23779.0,3475.0
256,23782.0,3473.0
257,23785.0,3472.0
258,23787.0,3471.0
259,23789.0,3469.0
260,23792.0,3467.0
261,23795.0,3466.0
262,23798.0,3464.0
263,23801.0,3462.0
264,23804.0,3461.0
265,23808.0,3460.0
266,23809.0,3459.0
267,23811.0,3457.0
268,23814.0,3455.0
269,23820.0,3452.0
270,23823.0,3450.0
271,23830.0,3448.0
272,23833.0,3446.0
273,23838.0,3444.0
274,23839.0,3443.0
275,23842.0,3441.0
276,23847.0,3439.0
277,23849.0,3438.0
278,23852.0,3436.0
279,23857.0,3435.0
280,23858.0,3434.0
281,23862.0,3432.0
282,23866.0,3430.0
283,23868.0,3429.0
284,23871.0,3427.0
285,23876.0,3425.0
286,23879.0,3424.0
287,23882.0,3423.0
288,23884.0,3422.0
289,23886.0,3421.0
290,23887.0,3420.0
291,23892.0,3418.0
292,23895.0,3416.0
293,23898.0,3415.0
294,23901.0,3414.0
295,23903.0,3413.0
296,23906.0,3411.0
