index,weight_0,weight_1
0,176255.0,21419.0
1,176264.0,21414.0
2,176269.0,21410.0
3,176274.0,21408.0
4,176277.0,21407.0
5,176278.0,21405.0
6,176279.0,21396.0
7,176288.0,21391.0
8,176293.0,21387.0
9,176298.0,21385.0
10,176301.0,21384.0
11,176302.0,21382.0
12,176307.0,21378.0
13,176309.0,21368.0
14,176318.0,21363.0
15,176319.0,21342.0
16,176328.0,21337.0
17,176333.0,21333.0
18,176338.0,21331.0
19,176341.0,21330.0
20,176342.0,21328.0
21,176343.0,21319.0
22,176352.0,21314.0
23,176357.0,21310.0
24,176362.0,21308.0
25,176365.0,21307.0
26,176366.0,21305.0
27,176371.0,21301.0
28,176373.0,21291.0
29,176382.0,21286.0
30,176387.0,21282.0
31,176392.0,21280.0
32,176395.0,21278.0
33,176396.0,21277.0
34,176397.0,21268.0
35,176406.0,21263.0
36,176411.0,21259.0
37,176416.0,21257.0
38,176419.0,21256.0
39,176420.0,21254.0
40,176425.0,21250.0
41,176430.0,21248.0
42,176432.0,21241.0
43,176435.0,21240.0
44,176436.0,21232.0
45,176445.0,21227.0
46,176450.0,21223.0
47,176455.0,21221.0
48,176456.0,21218.0
49,176460.0,21209.0
50,176469.0,21204.0
51,176474.0,21200.0
52,176479.0,21198.0
53,176482.0,21197.0
54,176483.0,21195.0
55,176486.0,21190.0
56,176489.0,21189.0
57,176490.0,21181.0
58,176499.0,21176.0
59,176504.0,21172.0
60,176509.0,21170.0
61,176510.0,21167.0
62,176514.0,21158.0
63,176523.0,21153.0
64,176528.0,21149.0
65,176533.0,21147.0
66,176536.0,21146.0
67,176537.0,21144.0
68,176542.0,21140.0
69,176547.0,21138.0
70,176549.0,21131.0
71,176552.0,21130.0
72,176558.0,21126.0
73,176561.0,21125.0
74,176563.0,21122.0
75,176566.0,21117.0
76,176573.0,21108.0
77,176582.0,21102.0
78,176587.0,21099.0
79,176591.0,21097.0
80,176595.0,21096.0
81,176596.0,21093.0
82,176601.0,21090.0
83,176603.0,21080.0
84,176606.0,21079.0
85,176612.0,21075.0
86,176615.0,21074.0
87,176617.0,21071.0
88,176620.0,21070.0
89,176622.0,21069.0
