index,weight_0,weight_1
0,144051.0,18625.0
1,144053.0,18619.0
2,144063.0,18615.0
3,144066.0,18610.0
4,144074.0,18607.0
5,144076.0,18606.0
6,144081.0,18604.0
7,144084.0,18603.0
8,144087.0,18598.0
9,144097.0,18574.0
10,144099.0,18568.0
11,144109.0,18564.0
12,144112.0,18559.0
13,144122.0,18555.0
14,144127.0,18553.0
15,144137.0,18549.0
16,144144.0,18538.0
17,144146.0,18532.0
18,144156.0,18528.0
19,144161.0,18526.0
20,144171.0,18522.0
21,144180.0,18520.0
22,144183.0,18518.0
23,144185.0,18516.0
24,144187.0,18510.0
25,144195.0,18509.0
26,144197.0,18506.0
27,144200.0,18501.0
28,144207.0,18495.0
29,144217.0,18491.0
30,144220.0,18486.0
31,144230.0,18482.0
32,144231.0,18465.0
33,144233.0,18459.0
34,144243.0,18455.0
35,144246.0,18450.0
36,144256.0,18446.0
37,144261.0,18444.0
38,144271.0,18440.0
39,144278.0,18429.0
40,144280.0,18423.0
41,144290.0,18419.0
42,144295.0,18417.0
43,144305.0,18413.0
44,144314.0,18411.0
45,144317.0,18409.0
46,144319.0,18408.0
47,144324.0,18407.0
48,144327.0,18405.0
49,144329.0,18400.0
50,144339.0,18392.0
51,144341.0,18386.0
52,144351.0,18382.0
53,144354.0,18377.0
54,144364.0,18373.0
55,144369.0,18371.0
56,144379.0,18367.0
57,144386.0,18356.0
58,144388.0,18350.0
59,144398.0,18346.0
60,144403.0,18344.0
61,144413.0,18340.0
62,144422.0,18338.0
63,144425.0,18336.0
64,144427.0,18335.0
65,144432.0,18334.0
66,144435.0,18332.0
67,144437.0,18327.0
68,144447.0,18323.0
69,144464.0,18321.0
70,144469.0,18320.0
71,144471.0,18315.0
72,144474.0,18313.0
73,144476.0,18312.0
74,144481.0,18311.0
75,144484.0,18309.0
76,144486.0,18308.0
77,144494.0,18307.0
78,144502.0,18304.0
79,144504.0,18303.0
80,144508.0,18301.0
81,144510.0,18300.0
82,144513.0,18298.0
83,144518.0,18297.0
84,144520.0,18296.0
85,144523.0,18294.0
86,144531.0,18293.0
87,144533.0,18292.0
88,144538.0,18291.0
89,144539.0,18290.0
90,144541.0,18289.0
91,144543.0,18288.0
92,144547.0,18286.0
93,144555.0,18285.0
94,144557.0,18282.0
95,144565.0,18281.0
96,144567.0,18280.0
97,144568.0,18279.0
98,144570.0,18278.0
99,144575.0,18277.0
100,144577.0,18276.0
101,144578.0,18274.0
102,144588.0,18270.0
103,144595.0,18264.0
104,144605.0,18260.0
105,144608.0,18255.0
106,144618.0,18251.0
107,144623.0,18249.0
108,144633.0,18245.0
109,144640.0,18234.0
110,144642.0,18228.0
